51:19.9,162.2820375,448,20,20,30,26,20
51:20.0,161.3162292,437,20,20,32,26,20
51:20.0,160.4439338,425,20,20,35,26,21
51:20.1,159.8173131,422,20,20,39,26,21
51:20.1,159.0427901,402,20,19,43,26,21
51:20.2,158.072509,392,20,19,50,26,21
51:20.2,157.0058933,384,20,19,65,26,21
51:20.3,156.1354412,382,20,20,85,27,21
51:20.3,154.9215172,359,19,19,101,27,21
51:20.4,153.0940283,344,19,19,120,27,21
51:20.4,151.0773433,325,19,19,164,27,21
51:20.5,149.196867,309,20,20,210,28,21
51:20.5,147.4377181,281,19,19,244,28,21
51:20.5,145.7039994,267,19,19,274,28,21
51:20.6,143.4810528,258,19,19,304,29,21
51:20.7,141.5342895,257,20,19,334,29,21
51:20.7,138.9472762,243,19,19,359,30,21
51:20.7,135.4192516,235,19,19,377,32,21
51:20.8,133.6449429,228,19,19,393,34,21
51:20.8,130.866532,226,19,19,409,37,21
51:20.9,128.0963445,214,19,19,417,46,21
51:21.0,124.2212069,210,19,19,428,74,21
51:21.0,121.6944216,204,19,19,439,120,21
51:21.1,118.8186756,203,19,19,449,174,22
51:21.1,115.5105042,192,19,19,454,215,22
51:21.2,112.1152683,188,19,19,460,255,22
51:21.2,109.1806431,181,19,19,467,284,22
51:21.3,106.1657485,179,19,19,474,307,22
51:21.3,103.212874,173,19,19,477,324,22
51:21.3,100.3070876,171,19,19,480,341,22
51:21.4,97.50660251,166,19,19,478,356,22
51:21.4,94.87571215,167,19,19,480,368,22
51:21.5,92.01390288,156,19,19,484,376,22
51:21.5,89.08043352,152,19,19,483,383,22
51:21.6,86.00437978,150,19,19,485,389,22
51:21.6,83.20142558,150,19,19,488,399,22
51:21.7,80.65567921,139,19,19,488,401,22
51:21.8,78.1452785,135,19,19,490,405,22
51:21.8,75.79121102,131,19,19,492,408,22
51:21.9,73.68501991,131,19,19,494,415,22
51:22.0,71.75627853,124,18,19,492,416,22
51:22.0,69.64937445,120,18,19,494,417,22
51:22.0,67.49063436,119,18,19,495,418,22
51:22.1,65.32325092,120,19,19,498,421,22
51:22.1,63.2400639,113,18,19,497,422,22
51:22.2,61.05125116,112,18,19,498,424,22
51:22.2,58.83162352,109,18,19,498,427,22
51:22.3,56.73280645,109,19,19,502,430,23
51:22.3,54.85665257,103,18,19,503,431,23
51:22.4,53.15973369,102,18,19,505,432,23
51:22.4,51.45297136,101,18,19,505,433,23
51:22.5,49.72561933,102,19,19,508,437,23
51:22.5,47.7790358,95,18,19,506,437,23
51:22.6,45.85856717,94,18,18,507,439,24
51:22.6,43.67704964,94,18,18,506,440,24
51:22.7,41.87714172,94,18,19,509,443,24
51:22.8,40.37106783,88,18,18,505,442,24
51:22.8,39.02816885,86,18,18,505,443,25
51:22.8,38.11940209,82,18,18,504,443,25
51:22.9,37.08052265,82,18,19,506,445,25
51:22.9,35.8970254,79,18,18,502,444,25
51:22.9,34.62622633,81,18,18,500,445,25
51:23.0,33.04024919,81,18,18,498,446,25
51:23.0,31.96161949,81,18,19,497,448,25
51:23.1,31.64209069,76,18,18,491,446,25
51:23.2,31.80784271,72,18,18,489,446,25
51:23.2,31.91668421,68,18,18,488,445,25
51:23.3,32.17739801,68,18,19,489,446,25
51:23.3,33.4786556,66,18,18,487,444,25
51:23.3,36.34591692,71,18,18,490,443,25
51:23.4,39.54702064,76,18,18,490,442,25
51:23.5,41.7282483,81,18,19,492,441,24
51:23.6,42.96175534,81,18,18,487,436,24
51:23.6,43.99273396,83,18,18,486,434,24
51:23.6,45.35564607,84,18,18,487,433,24
51:23.6,46.96352958,89,19,19,489,433,23
51:23.7,48.90483474,90,18,19,486,430,23
51:23.8,50.28348087,91,18,19,484,428,23
51:23.8,51.89768256,93,18,19,483,427,23
51:23.9,53.63732002,101,18,19,486,428,23
51:23.9,56.07890289,100,18,19,482,423,23
51:24.0,58.74343596,106,18,19,484,420,23
51:24.0,61.78045217,111,18,19,482,417,22
51:24.1,64.92754062,122,19,19,483,414,22
51:24.1,67.24782684,120,18,19,477,408,22
51:24.2,69.62731697,120,18,19,472,405,22
51:24.2,72.67667228,126,18,19,470,403,22
51:24.2,76.45225599,139,19,19,470,402,22
51:24.3,80.35735693,138,19,19,461,396,22
51:24.4,83.41781637,145,19,19,454,391,22
51:24.4,86.30001966,154,19,19,447,384,22
51:24.4,89.39110591,171,19,19,446,379,22
51:24.5,92.53124759,167,19,19,440,370,21
51:24.6,95.78659942,174,19,19,435,362,21
51:24.6,98.87152913,181,19,19,430,352,21
51:24.7,102.2044853,200,19,19,427,341,21
51:24.7,105.1559896,195,19,19,418,327,21
51:24.7,107.6036117,200,19,19,412,315,21
51:24.8,110.2112734,205,19,19,409,299,21
51:24.9,112.6973845,220,20,20,406,284,21
51:24.9,115.2033033,213,19,19,397,263,21
51:24.9,117.1925005,217,19,19,390,244,21
51:25.0,120.0509612,220,20,19,384,223,21
51:25.1,122.5760701,238,20,20,383,193,21
51:25.1,125.1230833,229,20,20,374,156,21
51:25.1,127.0798433,232,20,20,364,116,21
51:25.2,129.1854557,233,20,20,356,83,21
51:25.3,130.7222381,248,20,20,348,57,21
51:25.3,132.8719476,237,20,20,335,44,21
51:25.3,135.0651547,240,20,20,324,38,21
51:25.4,137.0370338,242,20,20,312,34,21
51:25.5,139.0214506,259,20,20,302,32,21
51:25.5,141.1062848,251,20,20,283,30,21
51:25.5,143.4722133,254,20,20,263,30,21
51:25.6,145.8768711,261,20,20,240,29,20
51:25.7,148.4257263,282,20,20,212,29,21
51:25.7,150.979358,280,20,20,180,28,20
51:25.8,152.4430394,295,20,20,141,28,20
51:25.8,154.3315224,314,20,20,104,27,20
51:25.9,156.0934203,345,21,20,72,27,20
51:25.9,157.7963322,350,20,20,49,27,20
51:26.0,159.2006426,370,20,20,39,27,20
51:26.0,160.694087,388,20,20,35,26,20
51:26.1,162.6472883,422,21,20,33,26,20
51:26.1,164.3710277,428,21,20,30,26,20
51:26.1,165.2903631,452,21,20,28,26,20
51:26.2,165.2210969,472,21,20,27,26,20
51:26.2,164.5665678,505,22,20,26,26,20
51:26.3,163.790605,498,22,20,25,26,20
51:26.4,162.5913969,505,22,20,24,25,20
51:26.4,161.9819035,507,23,20,24,25,20
51:26.5,161.4186865,525,23,20,24,25,20
51:26.5,162.7950848,509,23,20,23,25,20
51:26.6,162.8178444,509,23,20,23,25,20
51:26.6,162.9302203,508,23,20,23,25,20
51:26.7,163.0184613,522,23,20,23,25,20
51:26.7,163.1496354,506,23,20,22,24,20
51:26.7,162.1051152,505,22,20,22,24,20
51:26.8,163.3354709,504,22,20,22,24,20
51:26.9,164.7679682,513,22,20,23,25,20
51:26.9,166.1029745,495,21,20,24,25,20
51:26.9,166.2281526,484,21,20,25,25,20
51:27.0,163.9523065,467,20,20,27,26,20
51:27.1,159.6651826,451,21,20,33,26,21
51:27.1,153.423973,401,20,19,61,27,21
51:28.4,164.5710945,425,21,20,38,28,21
51:28.5,165.5533986,465,20,21,32,27,21
51:28.5,163.9598378,492,21,20,27,27,20
51:28.6,162.7394546,509,22,20,26,26,20
51:28.6,162.2013949,515,22,20,24,26,20
51:28.6,161.9795146,514,22,20,25,26,20
51:28.8,161.7626112,512,22,20,24,25,20
51:28.8,161.712482,511,22,20,23,25,20
51:28.8,161.8834084,510,22,20,23,25,20
51:28.8,161.9226684,509,22,20,24,25,20
51:28.9,161.9847303,508,22,20,23,25,20
51:29.0,162.0664619,507,22,20,23,25,20
51:29.0,162.0761493,507,22,20,23,24,20
51:29.1,162.1636652,506,22,20,23,25,20
51:29.1,162.2382452,505,22,20,23,24,20
51:29.1,162.3334195,505,22,20,23,24,20
51:29.2,162.3902508,504,22,20,23,24,20
51:29.3,162.5440233,504,22,19,23,24,20
51:29.3,162.8349349,502,22,20,22,24,20
51:29.4,163.0994933,501,22,20,22,24,20
51:29.4,163.2127932,500,22,20,22,24,20
51:29.5,163.2774619,499,22,19,23,24,20
51:29.5,163.3574792,497,22,20,22,24,20
51:29.6,163.5298038,497,22,20,22,24,20
51:29.6,163.652277,496,22,20,22,24,19
51:29.7,163.8050554,496,22,19,23,25,20
51:29.7,163.9530287,495,21,20,22,24,20
51:29.7,163.9683546,494,21,20,22,24,20
51:29.8,163.9898225,493,21,20,22,24,20
51:29.9,163.9662222,492,21,19,23,25,20
51:30.0,164.0012136,491,21,20,22,24,20
51:30.0,163.9663339,491,21,20,22,24,20
51:30.0,164.1313734,490,21,20,22,24,20
51:30.1,164.355165,490,21,19,22,24,20
51:30.1,164.4326964,489,21,20,23,24,20
51:30.2,164.4734823,487,21,20,23,24,20
51:30.2,164.4706436,486,21,20,23,24,20
51:30.3,164.5801948,485,21,19,22,24,20
51:30.3,164.7600441,484,21,20,23,24,20
51:30.3,165.1009587,483,21,20,23,24,20
51:30.7,165.4028265,480,21,20,23,24,20
51:30.7,165.5275033,475,21,20,24,25,20
51:30.7,165.5104318,469,20,20,24,24,20
51:30.7,165.0316567,461,20,20,25,25,20
51:30.7,163.989096,452,20,20,27,25,20
51:30.7,162.3722806,437,20,20,29,26,21
51:30.7,160.2275492,419,20,20,33,25,21
51:30.8,157.9094723,398,20,20,42,26,21
51:30.8,154.7047197,363,20,19,83,26,21
51:30.9,151.70142,324,20,19,154,28,21
51:31.0,148.5460263,292,20,19,224,28,21
51:31.0,145.2748415,271,19,19,291,28,21
51:31.0,141.9689327,258,19,19,340,29,21
51:31.1,138.2366006,247,19,19,379,32,22
51:31.1,135.0873929,237,19,19,400,32,21
51:31.2,131.8899306,228,19,19,417,36,22
51:31.2,128.7809885,221,19,19,431,45,22
51:31.2,125.5223563,217,19,19,449,76,22
51:31.3,121.9265983,209,19,19,454,129,22
51:31.4,118.1032085,201,19,19,462,187,22
51:31.4,114.5787659,195,19,19,469,237,22
51:31.5,111.3806338,188,19,19,478,284,22
51:31.5,107.7988888,182,19,19,483,301,22
51:31.6,104.4682682,179,19,19,486,324,22
51:31.6,100.8751519,176,19,19,490,343,22
51:31.7,97.13467399,174,19,19,493,370,22
51:31.7,93.44620836,168,19,19,493,372,22
51:31.8,89.97351323,162,19,19,495,380,22
51:31.8,86.70604649,156,19,19,495,392,22
51:31.9,83.71602889,147,19,19,495,411,22
51:31.9,81.07899519,144,19,19,496,405,22
51:31.9,78.90833052,138,19,19,497,409,22
51:32.0,77.14562454,134,19,19,498,410,22
51:32.0,75.3981493,132,19,19,497,424,22
51:32.1,73.67542351,129,18,19,497,416,22
51:32.2,71.88919678,127,18,19,497,417,22
51:32.2,70.87612546,123,18,19,498,419,22
51:32.3,69.25814373,121,18,19,497,427,22
51:32.3,67.76301927,117,18,19,498,420,22
51:32.3,66.23911253,116,18,19,498,421,22
51:32.4,64.85297319,114,18,19,499,422,22
51:32.4,63.60802234,111,18,19,499,429,23
51:32.5,62.75902551,108,18,19,500,425,22
51:32.6,62.37509994,105,18,19,500,424,22
51:32.6,62.18859068,102,18,19,500,424,22
51:32.7,61.92247253,100,18,19,499,427,22
51:32.7,61.86907626,98,18,19,499,423,22
51:32.7,62.34905039,96,18,19,499,422,22
51:32.8,63.43824838,96,18,19,499,421,22
51:32.9,64.93127248,98,18,19,500,420,22
51:32.9,66.05499202,99,18,19,499,416,22
51:32.9,66.96914894,99,18,19,498,414,22
51:33.0,68.18507278,100,18,19,496,412,22
51:33.1,70.11940401,105,18,19,495,411,22
51:33.1,72.26798974,108,18,19,494,409,22
51:33.1,74.52607123,113,18,19,490,407,22
51:33.2,76.30519047,119,18,19,488,405,22
51:33.3,77.74417824,123,19,19,484,401,22
51:33.3,78.77189138,125,18,19,482,398,22
51:33.3,80.03797825,127,18,19,480,395,22
51:33.4,81.3616416,128,18,19,479,392,22
51:33.5,85.14767412,139,19,19,478,388,21
51:34.8,108.7323969,174,19,19,422,301,21
51:34.9,107.5503889,169,19,19,426,308,21
51:34.9,106.3927852,166,19,19,429,318,21
51:35.0,105.1357233,163,19,19,431,326,21
51:35.1,104.0484818,160,19,19,436,331,21
51:35.1,103.081459,156,19,19,437,336,21
51:35.2,102.3053619,153,19,19,438,338,21
51:35.2,101.6524604,150,19,19,439,341,21
51:35.2,101.1019401,148,19,19,441,344,21
51:35.3,100.3512645,145,19,19,441,346,21
51:35.3,99.26872183,145,19,19,441,349,21
51:35.4,97.89593395,144,19,19,445,355,21
51:35.4,96.6848569,144,19,19,449,360,21
51:35.5,94.96224283,141,19,19,452,365,21
51:35.5,93.23902714,138,19,19,455,369,21
51:35.6,91.72505808,136,19,19,457,374,21
51:35.6,90.09874935,135,19,19,460,379,21
51:35.7,88.52776423,130,19,19,461,383,21
51:35.7,87.10482933,126,19,19,461,386,21
51:35.8,85.749499,123,19,19,462,390,21
51:35.8,84.46024882,122,19,19,463,392,21
51:35.9,83.22939187,119,19,19,464,394,21
51:35.9,82.2038412,116,19,19,465,395,21
51:36.0,81.13927982,113,19,19,465,397,21
51:36.0,80.16788338,112,19,19,467,400,21
51:36.1,79.21403858,109,19,19,467,400,21
51:36.1,78.35495091,108,19,19,466,402,21
51:36.2,77.13524677,107,19,19,467,405,21
51:36.2,75.96003829,106,19,19,469,407,21
51:36.4,74.71312916,104,19,19,469,410,21
51:36.4,73.14762425,103,19,19,469,413,21
51:36.4,71.30898858,102,18,19,468,415,21
51:36.4,69.3592858,101,19,19,470,419,21
51:36.5,67.33946118,98,18,19,471,421,22
51:36.5,65.34495309,96,18,19,473,423,22
51:36.6,63.2601249,94,18,19,474,426,22
51:36.6,61.14570353,92,19,19,477,427,22
51:36.7,59.0009501,90,18,19,478,428,22
51:36.7,56.86235354,89,18,19,482,430,22
51:36.8,55.0238664,88,18,19,486,432,22
51:36.8,53.52383467,89,18,19,491,434,23
51:37.0,52.48354607,87,18,19,493,434,23
51:37.0,51.88345381,84,18,19,495,435,23
51:37.1,51.65785037,81,18,19,495,434,23
51:37.1,51.83556487,79,18,19,496,435,23
51:37.1,52.89178022,76,18,19,494,433,23
51:37.2,54.86201638,77,18,19,495,431,23
51:37.2,57.39552993,81,18,19,493,429,22
51:37.3,59.69331308,85,18,19,490,426,22
51:37.3,61.73047569,86,18,19,486,422,22
51:37.4,63.47710706,89,18,19,484,419,22
51:37.4,65.11069294,92,18,19,482,416,22
51:37.4,66.96802487,95,19,19,482,415,22
51:37.5,69.21911672,97,18,19,479,412,22
51:37.6,71.82072828,103,18,19,476,410,22
51:37.6,74.24639231,107,18,19,472,406,22
51:37.6,76.18385375,113,19,19,468,403,22
51:37.7,77.78605189,115,19,19,463,400,21
51:37.8,79.03691253,118,19,19,461,397,21
51:37.8,80.34128165,121,19,19,459,394,21
51:37.8,81.43960575,123,19,19,457,393,21
51:37.9,82.42056647,123,19,19,454,389,21
51:37.9,83.44836164,126,19,19,452,386,21
51:38.0,84.74105064,129,19,19,450,383,21
51:38.0,85.91191735,133,19,19,450,382,21
51:38.1,87.05608271,133,19,19,447,378,21
51:38.2,88.28118926,138,19,19,444,376,21
51:38.2,89.63128221,140,19,19,441,372,21
51:38.2,90.99079089,145,19,19,441,369,21
51:38.3,92.47812041,148,19,19,436,363,21
51:38.3,94.10652801,152,19,19,434,359,21
51:38.4,95.85803043,155,19,19,431,353,21
51:38.4,97.12684183,158,19,19,429,349,21
51:38.5,98.83954415,162,19,19,423,342,21
51:38.5,100.5034067,165,19,19,419,337,21
51:38.6,102.2099831,168,19,19,417,331,21
51:38.6,103.9261516,172,19,19,414,326,21
51:38.7,105.5721673,176,19,19,409,318,21
51:38.8,107.0592183,179,19,19,407,309,21
51:38.8,108.9673065,184,19,19,403,299,21
51:38.8,111.0042632,187,19,19,401,287,21
51:38.9,113.0958561,190,19,19,395,271,21
51:38.9,114.6510908,193,19,19,389,256,21
51:39.0,115.3011523,192,19,19,384,246,21
51:39.0,115.6525996,191,19,19,381,239,21
51:39.1,116.1588173,190,19,19,377,232,21
51:39.2,116.7296633,189,19,19,376,227,21
51:39.2,117.2351364,189,19,19,374,222,21
51:39.2,117.4908398,190,19,19,374,218,21
51:39.3,117.3953629,189,19,19,371,213,21
51:39.4,116.3059551,186,19,19,369,210,21
51:39.4,113.0180723,182,19,19,367,222,21
51:39.5,93.77974916,163,19,19,418,347,21
51:39.5,78.8583703,137,19,19,445,390,21
51:39.6,65.94082209,117,19,19,472,415,21
