2019/11/08 20:15:51.91,164.28050097734499,172,19,19,140,30,80
2019/11/08 20:15:51.97,164.43626280052052,173,19,19,139,30,80
2019/11/08 20:15:52.03,164.53454919249393,174,19,19,139,30,80
2019/11/08 20:15:52.03,164.74599429003712,176,19,19,139,30,79
2019/11/08 20:15:52.15,165.16280180968212,178,19,19,138,30,79
2019/11/08 20:15:52.16,165.65046544699416,184,19,20,141,30,78
2019/11/08 20:15:52.21,166.15700785681167,207,19,20,146,30,79
2019/11/08 20:15:52.28,166.33579163160422,236,20,20,134,30,82
2019/11/08 20:15:52.33,166.5277201678875,253,20,21,115,29,79
2019/11/08 20:15:52.39,166.59262835779268,261,20,21,96,29,76
2019/11/08 20:15:52.39,166.4945739201265,264,20,22,79,28,71
2019/11/08 20:15:52.44,166.4594025115899,264,20,22,70,28,67
2019/11/08 20:15:52.56,166.48150087267936,265,20,22,62,27,66
2019/11/08 20:15:52.56,166.1771647421235,271,20,22,55,27,64
2019/11/08 20:15:52.61,166.09375989358398,275,20,22,47,27,61
2019/11/08 20:15:52.67,166.0096038798638,280,20,23,42,27,59
2019/11/08 20:15:52.72,165.93666416572208,282,20,23,39,27,56
2019/11/08 20:15:52.79,165.966035123908,282,20,23,37,26,53
2019/11/08 20:15:52.84,165.95313191075152,282,20,23,35,26,52
2019/11/08 20:15:52.84,165.91503434521533,282,20,23,34,26,50
2019/11/08 20:15:52.91,166.0161571678241,281,20,23,34,26,49
2019/11/08 20:15:52.97,165.95081889041072,281,20,23,33,26,49
2019/11/08 20:15:53.03,165.82205216144285,281,20,23,32,26,48
2019/11/08 20:15:53.03,165.71470756521222,282,21,23,32,26,48
2019/11/08 20:15:53.10,165.65253207517966,283,21,23,32,26,48
2019/11/08 20:15:53.15,165.60331380761275,284,21,23,31,25,46
2019/11/08 20:15:53.21,165.6564950885124,286,21,23,31,25,46
2019/11/08 20:15:53.28,165.4987990982395,288,21,24,30,25,46
2019/11/08 20:15:53.36,165.6344773148231,290,21,24,30,25,45
2019/11/08 20:15:53.37,165.57549119064817,289,21,24,29,25,44
2019/11/08 20:15:53.42,165.5330719900152,288,21,24,29,25,43
2019/11/08 20:15:53.50,165.5010646280513,288,21,24,29,25,43
2019/11/08 20:15:53.55,165.38055895949535,289,21,24,29,25,42
2019/11/08 20:15:53.55,165.12614878221393,290,21,24,29,25,42
2019/11/08 20:15:53.60,164.70863324524902,292,21,24,29,25,42
2019/11/08 20:15:53.66,164.27715569851935,297,22,25,28,25,41
2019/11/08 20:15:53.72,163.8203545137404,306,22,26,27,25,39
2019/11/08 20:15:53.77,163.31100736444975,313,23,27,26,25,37
2019/11/08 20:15:53.82,162.8426655134355,317,24,28,25,25,35
2019/11/08 20:15:53.83,162.6014586093152,320,25,29,24,25,33
2019/11/08 20:15:53.96,161.79770909841474,325,26,30,24,25,32
2019/11/08 20:15:53.96,161.81109940946607,328,26,31,24,24,31
2019/11/08 20:15:54.02,162.0251057389361,327,26,31,23,24,30
2019/11/08 20:15:54.08,161.92878956600745,324,26,31,23,24,30
2019/11/08 20:15:54.13,161.6288009569175,322,26,31,23,24,30
2019/11/08 20:15:54.18,161.58156679972797,321,25,31,23,24,30
2019/11/08 20:15:54.18,161.50722911310442,321,26,31,23,24,29
2019/11/08 20:15:54.23,161.37220869409782,321,26,31,23,24,29
2019/11/08 20:15:54.36,161.4109522970129,320,26,31,23,24,29
2019/11/08 20:15:54.36,161.2331344222361,320,26,31,22,24,29
2019/11/08 20:15:54.43,161.2280940579979,319,26,31,22,24,29
2019/11/08 20:15:54.48,160.8770517899421,319,26,31,22,24,29
2019/11/08 20:15:54.53,160.54114658075738,319,26,31,22,24,29
2019/11/08 20:15:54.59,160.43947616102673,320,27,32,22,24,29
2019/11/08 20:15:54.59,160.2549911164504,321,28,33,22,24,29
2019/11/08 20:15:54.64,159.93446192730326,323,30,34,22,24,28
2019/11/08 20:15:54.73,159.66517606397773,323,31,35,22,24,28
2019/11/08 20:15:54.79,159.2038812940281,323,32,36,22,24,28
2019/11/08 20:15:54.79,158.41804749783802,324,34,38,22,24,27
2019/11/08 20:15:54.84,157.28765836629606,327,38,40,22,24,27
2019/11/08 20:15:54.96,155.6464494455061,334,49,47,23,24,27
2019/11/08 20:15:54.96,154.11870850870062,340,79,60,23,24,26
2019/11/08 20:15:55.01,152.4769578275679,338,109,75,23,23,26
2019/11/08 20:15:55.08,150.6604902278005,338,137,87,23,23,25
2019/11/08 20:15:55.13,148.7670597240776,337,160,98,23,23,25
2019/11/08 20:15:55.18,146.88459935272394,332,183,109,23,23,25
2019/11/08 20:15:55.24,144.9644155412697,325,202,121,23,23,25
2019/11/08 20:15:55.24,143.29596738162047,317,217,129,23,23,25
2019/11/08 20:15:55.31,142.01543273090894,310,229,134,23,23,24
2019/11/08 20:15:55.36,141.00647588971057,301,239,141,22,23,24
2019/11/08 20:15:55.42,139.9990754943684,293,245,144,22,22,24
2019/11/08 20:15:55.47,138.56492855301377,287,252,146,22,22,24
2019/11/08 20:15:55.52,137.0738545509715,283,257,149,22,22,24
2019/11/08 20:15:55.58,134.67454431951637,274,269,157,23,22,24
2019/11/08 20:15:55.63,131.62184341172622,268,280,165,23,22,23
2019/11/08 20:15:55.63,128.86329653726835,262,293,175,23,23,23
2019/11/08 20:15:55.75,125.81073199374471,254,304,183,24,22,23
2019/11/08 20:15:55.75,122.82057522118821,247,317,192,24,22,23
2019/11/08 20:15:55.81,118.68203281805192,240,328,200,24,23,23
2019/11/08 20:15:55.87,115.19487183032392,235,343,205,24,22,23
2019/11/08 20:15:55.92,112.45085429536408,232,357,207,24,22,23
2019/11/08 20:15:55.97,109.83615756433802,230,363,213,23,22,23
2019/11/08 20:15:56.03,107.32439473900303,228,372,216,23,22,23
2019/11/08 20:15:56.09,104.71865555072202,230,377,217,23,23,22
2019/11/08 20:15:56.14,101.68887182226047,230,383,220,23,22,22
2019/11/08 20:15:56.20,98.76185703281725,231,390,224,22,22,22
2019/11/08 20:15:56.20,96.22685435546907,235,396,227,22,22,22
2019/11/08 20:15:56.26,93.89330946995962,235,399,231,22,22,22
2019/11/08 20:15:56.31,91.71047657662135,233,403,234,22,22,22
2019/11/08 20:15:56.37,89.36739121156488,232,407,237,22,22,22
2019/11/08 20:15:56.42,87.17859875595639,232,410,239,21,22,22
2019/11/08 20:15:56.48,85.66159491919097,231,413,242,21,22,22
2019/11/08 20:15:56.53,84.59735802205714,229,414,244,21,21,22
2019/11/08 20:15:56.58,84.00814788589803,226,414,245,21,21,22
2019/11/08 20:15:56.63,82.65067095101342,224,415,245,21,21,22
2019/11/08 20:15:56.63,80.6233484822734,226,418,245,21,21,22
2019/11/08 20:15:56.76,78.50035891552785,227,421,247,21,21,22
2019/11/08 20:15:56.76,76.40807488680264,227,422,252,21,21,21
2019/11/08 20:15:56.81,75.56851602944623,227,422,255,21,21,21
2019/11/08 20:15:56.86,73.68022328512093,225,423,256,21,21,21
2019/11/08 20:15:56.92,70.75212980483384,224,429,257,21,21,21
2019/11/08 20:15:56.97,67.5174558069877,225,432,260,21,21,21
2019/11/08 20:15:57.02,64.00718430779865,229,435,264,21,21,21
2019/11/08 20:15:57.08,60.17175488494264,232,438,268,21,21,21
2019/11/08 20:15:57.13,59.00927197748797,235,439,271,20,21,21
2019/11/08 20:15:57.18,58.15981124490938,241,440,272,20,21,21
2019/11/08 20:15:57.23,57.19373326052259,244,439,274,20,20,21
2019/11/08 20:15:57.23,57.143555065288695,244,439,274,20,20,21
2019/11/08 20:15:57.36,57.52830850876017,244,437,274,20,20,21
2019/11/08 20:15:57.36,57.945485381507815,242,436,273,20,20,21
2019/11/08 20:15:57.41,57.92331360106743,240,436,272,20,20,21
2019/11/08 20:15:57.46,57.67991813048664,238,435,271,20,20,21
2019/11/08 20:15:57.51,57.51238713536866,238,435,271,20,20,21
2019/11/08 20:15:57.55,57.57543104264444,237,434,271,20,20,21
2019/11/08 20:15:57.61,57.654291962250404,236,434,270,20,20,20
2019/11/08 20:15:57.66,57.754603708849054,235,433,270,19,20,20
2019/11/08 20:15:57.71,58.17195931186166,234,434,270,19,20,20
2019/11/08 20:15:57.76,58.391536398645734,232,433,270,19,20,20
2019/11/08 20:15:57.81,60.09305526826181,231,433,270,20,20,20
2019/11/08 20:15:57.86,61.976270247590264,228,431,269,20,20,21
2019/11/08 20:15:57.91,66.26187062007725,226,427,265,20,20,21
2019/11/08 20:15:57.96,68.22550846177928,219,421,262,20,21,21
2019/11/08 20:15:58.09,70.57208641448187,216,416,259,21,21,21
2019/11/08 20:15:58.09,73.87497593352494,211,410,256,21,21,21
2019/11/08 20:15:58.15,76.6202365458339,210,404,250,21,21,21
2019/11/08 20:15:58.15,79.98399756730089,207,398,243,22,22,21
2019/11/08 20:15:58.19,82.12372846414783,202,391,235,22,22,21
2019/11/08 20:15:58.24,84.11964921065307,202,386,229,22,22,21
2019/11/08 20:15:58.35,86.6722865427767,203,380,225,23,22,21
2019/11/08 20:15:58.35,89.55900979497828,204,374,219,23,22,22
2019/11/08 20:15:58.41,92.37673777454779,206,367,213,23,23,22
2019/11/08 20:15:58.46,95.26628469292011,208,359,204,23,23,22
2019/11/08 20:15:58.51,98.06051058322834,211,351,194,23,23,22
2019/11/08 20:15:58.58,101.01634107089502,213,341,186,23,23,22
2019/11/08 20:15:58.65,104.68969749601318,214,331,178,24,24,22
2019/11/08 20:15:58.65,108.74118519502242,215,318,169,24,24,22
2019/11/08 20:15:58.75,113.74164061875396,216,305,156,25,24,22
2019/11/08 20:15:58.75,118.41292199560625,222,289,141,26,24,23
2019/11/08 20:15:58.80,121.64160198341804,223,269,123,27,25,23
2019/11/08 20:15:58.87,124.25218256231726,228,254,107,27,25,23
2019/11/08 20:15:58.92,128.19134774746902,225,238,90,27,25,23
2019/11/08 20:15:58.97,133.32118829375167,225,217,78,28,26,23
2019/11/08 20:15:59.03,139.19061535286372,232,189,62,28,26,23
2019/11/08 20:15:59.03,146.1615108533565,242,148,44,29,28,24
2019/11/08 20:15:59.16,156.70839423601709,258,77,32,29,28,24
2019/11/08 20:15:59.16,165.17512727761945,265,26,25,31,30,26
2019/11/08 20:15:59.20,165.46237780470366,238,21,22,38,31,33
2019/11/08 20:15:59.26,163.29139667082444,204,20,20,95,32,56
2019/11/08 20:15:59.31,163.3343687706045,183,20,20,138,32,75
2019/11/08 20:15:59.35,164.23075626785788,165,20,20,137,31,76
2019/11/08 20:15:59.40,164.94648786807755,170,20,20,130,30,71
2019/11/08 20:15:59.46,165.06807731849244,181,20,20,121,29,65
2019/11/08 20:15:59.51,165.05478009705917,181,20,20,116,29,60
2019/11/08 20:15:59.56,165.03304744477015,178,20,20,113,29,58
2019/11/08 20:15:59.61,165.04122751731478,176,20,20,111,28,56
2019/11/08 20:15:59.66,165.09778401488146,174,20,20,109,28,55
2019/11/08 20:15:59.71,165.2698528674395,175,20,20,108,28,54
2019/11/08 20:15:59.76,165.66503200401843,178,20,20,105,28,54
2019/11/08 20:15:59.81,166.2155914988358,189,20,20,98,28,53
2019/11/08 20:15:59.85,166.38479942097945,206,20,20,80,28,49
2019/11/08 20:15:59.90,166.17195678828767,227,20,20,56,27,43
2019/11/08 20:15:59.96,165.5742066881669,250,20,20,41,27,38
2019/11/08 20:16:00.01,164.1463849304085,267,20,21,32,26,33
2019/11/08 20:16:00.06,162.20622338141712,285,21,22,28,26,30
2019/11/08 20:16:00.11,160.41326925850277,291,21,22,26,26,28
2019/11/08 20:16:00.16,157.98296854070838,296,22,23,25,26,27
2019/11/08 20:16:00.21,155.745100258703,300,24,24,25,26,26
2019/11/08 20:16:00.26,153.35569275432985,303,28,25,24,25,25
2019/11/08 20:16:00.31,150.7964460159922,303,35,27,24,25,25
2019/11/08 20:16:00.37,147.91626261342003,297,50,29,24,25,25
2019/11/08 20:16:00.42,144.9423399844388,290,91,33,24,24,25
2019/11/08 20:16:00.47,141.4321346649189,284,134,38,24,24,24
2019/11/08 20:16:00.53,137.06605433022588,274,173,48,24,24,24
2019/11/08 20:16:00.57,133.10043995401608,261,212,63,24,24,24
2019/11/08 20:16:00.62,128.46706740100737,251,240,85,24,24,24
2019/11/08 20:16:00.62,123.63225621447509,245,269,111,24,24,23
2019/11/08 20:16:00.75,119.58621768925897,234,288,133,25,24,23
2019/11/08 20:16:00.76,115.89756076320447,227,309,148,25,23,23
2019/11/08 20:16:00.80,112.40535722535253,223,323,163,24,23,23
2019/11/08 20:16:00.85,109.01263120654758,219,334,175,24,23,23
2019/11/08 20:16:00.95,106.19546185200535,216,346,182,23,23,23
2019/11/08 20:16:00.95,103.5911804000194,216,354,184,23,23,23
2019/11/08 20:16:01.00,100.94406866364453,216,362,187,23,23,22
2019/11/08 20:16:01.05,98.16191282822055,217,369,192,22,23,22
2019/11/08 20:16:01.11,95.48809986715891,217,376,200,22,23,22
2019/11/08 20:16:01.30,93.40634062729687,214,382,208,22,22,22
2019/11/08 20:16:01.30,91.33695248548705,214,387,213,22,22,22
2019/11/08 20:16:01.30,89.70250073462545,212,392,215,22,22,22
2019/11/08 20:16:01.30,88.13975654533546,211,394,219,22,22,22
2019/11/08 20:16:01.35,86.47781176541743,212,397,223,21,22,22
2019/11/08 20:16:01.40,84.48596325508841,211,398,228,21,22,22
2019/11/08 20:16:01.46,82.43078591564185,211,403,229,21,22,22
2019/11/08 20:16:01.51,80.65801155385854,211,406,232,21,22,22
2019/11/08 20:16:01.57,78.49000122267796,209,408,234,21,21,22
2019/11/08 20:16:01.62,76.25918192862628,210,412,237,21,21,22
2019/11/08 20:16:01.62,74.14958797309698,210,415,239,21,21,21
2019/11/08 20:16:01.71,72.28526825259473,212,417,243,21,21,21
2019/11/08 20:16:01.76,70.66883506945624,214,419,246,21,21,21
2019/11/08 20:16:01.82,69.40374646206809,215,420,246,21,21,21
2019/11/08 20:16:01.94,68.27372766483013,216,422,247,20,21,21
2019/11/08 20:16:01.99,66.96556247349132,217,424,247,20,21,21
2019/11/08 20:16:02.00,65.57314204451731,218,425,247,20,21,21
2019/11/08 20:16:02.00,64.5184169476291,219,426,249,20,21,21
2019/11/08 20:16:02.05,63.874157136012265,219,426,251,20,21,21
2019/11/08 20:16:02.11,63.48608197057165,219,426,251,20,21,21
2019/11/08 20:16:02.16,63.36260852000455,218,425,251,20,20,21
2019/11/08 20:16:02.21,63.415521380717294,217,424,250,20,20,21
2019/11/08 20:16:02.26,63.7817019580439,216,423,250,20,20,21
2019/11/08 20:16:02.31,63.73071586160824,214,422,249,20,20,21
2019/11/08 20:16:02.36,63.73376691768872,213,422,249,20,20,21
2019/11/08 20:16:02.41,63.922628392160576,212,421,248,20,20,21
2019/11/08 20:16:02.46,63.84473354529977,211,421,248,20,20,21
2019/11/08 20:16:02.62,63.50334717574223,211,421,248,20,20,21
2019/11/08 20:16:02.62,63.76522488690521,210,420,248,20,20,21
2019/11/08 20:16:02.62,63.80420384104979,210,420,248,20,20,21
2019/11/08 20:16:02.67,63.371170074695264,209,419,247,20,20,21
2019/11/08 20:16:02.72,62.78425463597213,209,419,248,20,20,21
2019/11/08 20:16:02.79,62.146401061514176,209,419,249,20,20,20
2019/11/08 20:16:02.79,62.53663588358604,210,419,249,20,19,21
2019/11/08 20:16:02.84,62.495970225422965,209,419,249,20,19,20
2019/11/08 20:16:02.95,63.70737999028638,208,419,249,20,19,21
2019/11/08 20:16:02.95,64.1470463253989,206,418,249,20,19,21
2019/11/08 20:16:03.00,64.23639743516308,205,417,248,20,19,21
2019/11/08 20:16:03.05,64.27848463363895,204,416,248,20,19,20
2019/11/08 20:16:03.15,63.78169224124311,204,415,248,20,19,20
2019/11/08 20:16:03.15,63.88572824350808,203,415,248,20,19,20
2019/11/08 20:16:03.21,63.64966071102191,202,414,248,20,20,20
2019/11/08 20:16:03.26,64.38493205337808,202,414,248,20,20,20
2019/11/08 20:16:03.33,64.55211829320888,201,414,248,20,19,20
2019/11/08 20:16:03.38,64.43759649355107,200,414,247,20,19,20
2019/11/08 20:16:03.43,64.27086655793912,199,414,247,20,19,20
2019/11/08 20:16:03.44,64.26014196187816,199,414,247,20,20,20
2019/11/08 20:16:03.56,64.65528978908911,199,414,247,20,20,20
2019/11/08 20:16:03.56,64.5998691151639,199,413,247,19,20,20
2019/11/08 20:16:03.61,64.77398020043422,198,413,247,20,20,20
2019/11/08 20:16:03.66,65.00250616083306,198,413,246,20,20,20
2019/11/08 20:16:03.72,65.36239281855369,198,413,246,20,20,20
2019/11/08 20:16:03.77,65.93068853285912,199,412,246,20,20,20
2019/11/08 20:16:03.82,67.80514516015567,200,411,246,20,21,20
2019/11/08 20:16:03.87,69.9565417224031,195,408,244,20,21,21
2019/11/08 20:16:03.92,71.65698209124594,193,406,241,20,21,21
2019/11/08 20:16:03.96,72.76334275918204,188,402,237,20,21,21
2019/11/08 20:16:04.01,74.19933178955222,187,400,235,21,21,21
2019/11/08 20:16:04.07,76.05333936354837,188,398,233,21,21,21
2019/11/08 20:16:04.12,78.16105026471081,188,393,229,21,21,21
2019/11/08 20:16:04.18,79.90825212770106,189,388,225,21,21,21
2019/11/08 20:16:04.23,82.286672448042,190,383,221,21,22,21
2019/11/08 20:16:04.23,84.77930859917115,191,377,217,22,22,21
2019/11/08 20:16:04.36,87.44389005457386,194,371,212,22,22,21
2019/11/08 20:16:04.36,90.26007866717329,196,363,203,22,22,21
2019/11/08 20:16:04.41,93.89716751603532,199,354,193,22,23,22
2019/11/08 20:16:04.46,98.24486705853877,202,343,183,23,23,22
2019/11/08 20:16:04.51,101.88253046077779,208,328,175,23,23,22
2019/11/08 20:16:04.57,106.46737429498123,209,315,162,23,23,22
2019/11/08 20:16:04.62,110.91978045328308,211,295,147,24,24,22
2019/11/08 20:16:04.67,116.1905115618348,215,278,133,25,24,22
2019/11/08 20:16:04.72,121.91157900198107,223,258,111,26,24,23
2019/11/08 20:16:04.79,128.2603737379305,235,246,92,28,25,23
2019/11/08 20:16:04.84,135.72096672154808,239,219,61,28,26,23
2019/11/08 20:16:04.84,141.8712549037823,247,169,41,30,27,23
2019/11/08 20:16:04.96,148.0351658152305,251,103,32,29,28,24
2019/11/08 20:16:04.96,153.96470509158786,260,40,27,29,28,24
2019/11/08 20:16:05.01,158.8283078207029,262,25,24,30,28,25
2019/11/08 20:16:05.06,163.2513094269088,257,21,22,32,29,26
2019/11/08 20:16:05.13,164.95676474094532,233,20,21,36,29,28
2019/11/08 20:16:05.18,162.74649001382215,207,20,21,54,30,33
2019/11/08 20:16:05.23,159.96524946103855,180,20,20,98,31,40
2019/11/08 20:16:05.24,159.7465971230635,156,20,20,123,31,47
2019/11/08 20:16:05.36,161.16534701532302,142,20,20,116,30,47
2019/11/08 20:16:05.36,161.81571900981606,146,20,20,111,29,45
2019/11/08 20:16:05.41,162.1617638637868,154,20,20,106,29,43
2019/11/08 20:16:05.45,162.27063918083505,158,20,20,103,28,41
2019/11/08 20:16:05.51,162.2693017850621,156,20,20,100,28,40
2019/11/08 20:16:05.56,162.7179875961901,152,20,20,98,28,40
2019/11/08 20:16:05.61,162.77609334932805,156,20,20,93,28,39
2019/11/08 20:16:05.67,163.20230116722084,166,20,20,88,27,39
2019/11/08 20:16:05.71,163.50034232964123,170,20,20,84,27,39
2019/11/08 20:16:05.77,163.80695330276328,174,20,20,80,27,38
2019/11/08 20:16:05.83,164.18418670005636,183,20,20,77,27,37
2019/11/08 20:16:05.83,164.57338679347524,189,20,20,73,27,36
2019/11/08 20:16:05.95,165.0171141867982,200,20,20,65,26,36
2019/11/08 20:16:05.96,165.310675843992,218,20,20,52,26,34
2019/11/08 20:16:06.01,165.35823695175657,222,20,20,44,26,33
2019/11/08 20:16:06.07,165.54601702331016,226,20,20,38,26,32
2019/11/08 20:16:06.13,165.14175251232973,238,21,20,34,26,31
2019/11/08 20:16:06.18,163.27685433676643,258,21,21,30,26,29
2019/11/08 20:16:06.18,161.15224231051457,280,21,21,27,26,27
2019/11/08 20:16:06.23,158.4072882780039,303,21,22,26,26,26
2019/11/08 20:16:06.36,156.11435485291236,310,23,23,25,25,25
2019/11/08 20:16:06.36,153.55572977996002,314,24,24,25,25,25
2019/11/08 20:16:06.41,150.22863141461184,313,28,25,25,25,25
2019/11/08 20:16:06.48,146.72593836141368,312,42,27,25,25,24
2019/11/08 20:16:06.53,143.19713234676223,304,82,30,24,24,24
2019/11/08 20:16:06.58,139.8632628984341,287,123,36,24,24,24
2019/11/08 20:16:06.58,136.11350209470152,269,165,44,24,24,24
2019/11/08 20:16:06.63,132.46398056663892,258,200,54,24,24,23
2019/11/08 20:16:06.75,127.96522033831152,253,230,72,24,23,23
2019/11/08 20:16:06.75,123.24231466434773,243,258,96,25,23,23
2019/11/08 20:16:06.81,118.21180045078135,235,279,118,25,24,23
2019/11/08 20:16:06.86,113.71695474624514,228,298,138,24,23,23
2019/11/08 20:16:06.92,109.78277403376433,222,316,152,24,23,23
2019/11/08 20:16:06.97,105.98130728121076,220,330,161,23,23,23
2019/11/08 20:16:07.03,102.32523248407522,220,343,170,23,23,22
2019/11/08 20:16:07.03,98.55830304328299,218,354,184,23,23,22
2019/11/08 20:16:07.16,94.43761406996052,216,366,194,22,23,22
2019/11/08 20:16:07.16,90.10676586845892,215,376,202,22,23,22
2019/11/08 20:16:07.21,85.90055808944521,214,387,214,22,23,22
2019/11/08 20:16:07.28,81.94465439861939,214,395,224,22,22,22
2019/11/08 20:16:07.33,77.78149071690329,214,405,232,22,22,22
2019/11/08 20:16:07.38,74.68786176280648,214,411,239,21,22,22
2019/11/08 20:16:07.43,72.47500022619607,212,412,243,21,21,21
2019/11/08 20:16:07.43,70.2601765410499,212,416,246,21,21,21
2019/11/08 20:16:07.56,66.93285009886955,212,420,248,21,21,21
2019/11/08 20:16:07.56,62.502589176189545,216,426,251,20,21,21
2019/11/08 20:16:07.61,59.63451325341904,222,430,256,20,20,21
2019/11/08 20:16:07.66,57.00305754113393,229,436,260,20,19,21
2019/11/08 20:16:07.71,55.69339135831865,234,438,265,20,19,21
2019/11/08 20:16:07.75,55.03680093162956,236,439,265,19,19,21
2019/11/08 20:16:07.80,54.933784134455884,236,438,266,19,19,21
2019/11/08 20:16:07.90,54.6706823791859,233,437,266,19,19,21
2019/11/08 20:16:07.95,54.66555794376816,232,436,265,19,19,21
2019/11/08 20:16:07.95,54.9565489409886,230,435,264,19,19,21
2019/11/08 20:16:08.00,55.224512761561705,228,434,264,19,19,21
