39:13.4,92.0277051,146,20,20,448,331,21
39:13.6,92.07593711,146,20,20,447,330,21
39:13.6,92.04349742,146,20,20,450,331,21
39:13.6,92.01416309,145,20,20,446,329,21
39:13.6,91.86122088,144,20,20,445,328,21
39:13.7,91.93205043,143,20,20,444,328,21
39:13.7,91.86174802,143,20,20,447,329,21
39:13.8,91.80141448,142,20,20,442,327,21
39:13.8,91.73496289,142,20,20,442,327,21
39:13.8,91.73176481,141,20,20,441,326,21
39:13.9,91.67970187,141,20,20,445,328,21
39:14.0,91.66305303,141,20,20,441,326,21
39:14.0,91.66224315,140,20,20,440,326,21
39:14.1,91.68508179,140,20,20,440,325,21
39:14.1,91.67907071,140,20,20,444,328,21
39:14.2,91.67935796,139,20,20,440,325,21
39:14.2,91.76572686,139,20,20,439,325,21
39:14.3,91.87906536,139,20,20,439,325,21
39:14.3,91.92085873,139,20,20,443,327,21
39:14.4,92.00937983,138,20,20,438,325,21
39:14.4,91.99559097,138,20,20,438,324,21
39:14.5,91.9472649,138,20,20,438,324,21
39:14.5,91.85599054,138,20,20,441,326,21
39:14.6,91.90130712,138,20,20,438,324,21
39:14.6,91.86368791,138,20,20,437,323,21
39:14.7,91.73373226,137,20,20,437,323,21
39:14.7,91.66368676,137,20,20,441,326,21
39:14.8,91.70713879,137,20,20,437,323,21
39:14.8,91.71385099,137,20,20,437,323,21
39:15.1,91.78582054,137,20,20,437,322,21
39:15.1,91.79327609,136,20,20,441,325,21
39:15.1,91.82594733,136,20,20,437,322,21
39:15.1,91.81311055,136,20,20,437,322,21
39:15.1,91.72643001,136,20,20,436,322,21
39:15.1,91.66721389,136,20,20,440,325,21
39:15.2,91.70049812,135,20,20,436,321,21
39:15.2,91.67556617,135,20,20,436,321,21
39:15.3,91.67524553,135,20,20,436,321,21
39:15.3,91.68367044,135,20,20,439,324,21
39:15.4,91.66845495,135,20,20,436,321,21
39:15.4,91.59357868,135,20,20,436,321,21
39:15.4,91.57946964,134,20,20,435,321,21
39:15.5,91.62694183,134,20,20,436,324,21
39:15.6,91.72970778,134,20,20,435,321,21
39:15.6,91.88011357,134,19,20,435,321,21
39:15.7,91.86865005,134,20,20,435,321,21
39:15.7,91.74966685,134,20,20,435,323,21
39:15.8,91.59790743,133,20,20,435,320,21
39:15.8,91.50212417,133,20,20,435,320,21
39:15.9,91.42265997,133,20,20,435,320,21
39:15.9,91.48056004,133,19,20,436,323,21
39:16.0,91.53390616,133,20,20,436,320,21
39:16.0,91.44490495,133,19,20,435,320,21
39:16.0,91.36458032,133,20,20,435,320,21
39:16.1,91.18746497,132,20,20,435,322,21
39:16.2,91.04952451,132,20,20,436,320,21
39:16.2,90.8822067,133,20,20,436,320,21
39:16.3,90.77795141,133,19,20,436,321,21
39:16.3,90.63271326,132,20,20,436,323,21
39:16.4,90.5451216,132,19,20,436,321,21
39:16.4,90.51571545,132,19,20,436,321,21
39:16.5,90.54236948,131,20,20,436,321,21
39:16.5,90.54366976,131,19,20,436,323,21
39:16.6,90.47396977,131,19,20,436,321,21
39:16.6,90.43949506,131,20,20,436,320,21
39:16.6,90.45588268,130,19,20,436,320,21
39:16.7,90.4341506,130,19,20,436,321,21
39:16.8,90.34211718,130,19,20,436,321,21
39:16.8,90.31192372,130,19,20,436,320,21
39:16.9,90.27173375,129,19,20,436,320,21
39:16.9,90.24857338,129,19,20,436,320,21
39:17.0,90.24437695,129,20,20,436,320,21
39:17.0,90.25183805,129,19,20,436,320,21
39:17.1,90.17685131,129,19,20,436,320,21
39:17.1,90.16487218,129,19,20,436,320,21
39:17.2,90.21486069,129,19,20,436,320,21
39:17.2,90.30729966,128,19,20,436,320,21
39:17.3,90.42413384,128,19,20,436,320,21
39:17.3,90.70641039,128,19,20,435,319,21
39:17.4,90.97465092,128,19,20,435,319,21
39:17.4,91.18157586,128,19,20,434,319,21
39:17.5,91.19063592,128,19,20,434,318,21
39:17.5,91.13780403,128,19,20,433,318,21
39:17.6,90.99603815,127,19,20,434,318,21
39:17.6,90.84656148,127,19,20,433,318,21
39:17.7,90.76813132,127,19,20,433,318,21
39:17.7,90.79241488,127,19,20,433,317,21
39:17.8,90.91096254,127,19,20,433,317,21
39:17.8,90.97331431,127,19,20,433,317,21
39:17.9,90.89195912,126,19,20,433,317,21
39:17.9,90.79416416,126,19,20,433,317,20
39:18.0,90.62435084,126,19,20,433,317,21
39:18.0,90.43386453,126,19,20,433,317,21
39:18.1,90.35138298,126,19,20,433,317,21
39:18.1,90.30961539,126,19,20,433,317,21
39:18.2,90.2929052,125,19,20,434,317,21
39:18.2,90.26207751,125,19,20,433,317,21
39:18.2,90.37551265,125,19,20,434,317,21
39:18.3,90.4630277,125,19,20,434,317,21
39:18.4,90.37116036,125,19,20,434,317,21
39:18.4,90.20331201,125,19,20,434,317,21
39:18.5,90.09321889,125,19,20,435,317,21
39:18.5,89.72656499,125,19,20,435,317,21
39:18.6,89.5675926,125,19,20,435,317,21
39:18.6,89.49532005,125,19,20,436,317,21
39:18.7,89.67463667,125,19,20,438,317,21
39:18.7,89.79684951,124,19,20,438,317,21
39:18.8,89.55743452,124,19,20,437,317,21
39:18.8,89.4512786,124,19,20,437,317,21
39:18.9,89.3870404,124,19,20,437,317,21
39:18.9,89.24643708,124,19,20,437,317,21
39:19.0,89.12707187,124,19,20,438,317,21
39:19.0,88.93998495,124,19,20,438,317,21
39:19.0,88.69217245,124,19,20,439,318,21
39:19.1,88.63007521,124,19,20,442,318,21
39:19.2,88.55775405,124,19,20,444,318,21
39:19.2,88.40717714,124,19,20,444,319,21
39:19.3,88.36896819,125,19,20,444,319,21
39:19.3,88.29161955,124,19,20,444,318,21
39:19.4,88.18428086,125,19,20,445,319,21
39:19.4,87.96995198,126,19,20,445,320,21
39:19.5,87.80735665,127,19,20,449,320,21
39:19.5,87.64893293,128,19,20,456,321,21
39:19.6,87.60638102,129,19,20,461,321,21
39:19.6,87.52180732,131,19,20,464,322,21
39:19.7,87.43799207,131,19,20,465,322,21
39:19.7,87.39280893,131,19,20,467,323,21
39:19.8,87.44690318,131,19,20,468,323,21
39:19.9,87.47145661,131,19,20,468,323,21
39:19.9,87.69328161,131,19,20,468,323,21
39:19.9,87.79080268,130,19,20,469,323,21
39:20.0,87.69404612,130,19,20,470,324,21
39:20.0,87.47918568,130,19,20,471,324,21
39:20.1,87.27675847,130,19,20,472,325,21
39:20.1,87.17645375,130,19,20,473,325,21
39:20.2,87.13751346,129,19,20,473,326,21
39:20.2,87.15396008,128,19,20,472,326,21
39:20.3,86.99064683,128,19,20,472,326,21
39:20.4,86.7706562,128,19,20,471,327,21
39:20.4,86.56391773,127,19,20,471,328,21
39:20.4,86.4680608,127,19,20,471,330,21
39:20.5,86.35632555,127,19,20,471,330,21
39:20.5,86.18619312,126,19,20,471,331,21
39:20.6,86.10611348,126,19,20,471,331,21
39:20.6,86.06401242,125,19,20,470,331,21
39:20.7,86.15289482,125,19,20,470,331,21
39:20.7,85.9912016,124,19,20,469,331,21
39:20.8,85.69837999,124,19,20,470,331,21
39:20.8,85.47298033,124,19,20,469,330,21
39:20.8,85.35933144,125,19,20,467,330,21
39:20.9,85.19664075,125,19,20,466,330,21
39:21.0,85.17091037,124,19,20,465,330,21
39:21.0,85.21749108,123,19,20,464,330,21
39:21.1,85.28418622,122,19,20,464,329,21
39:21.1,85.38166132,122,19,20,464,329,21
39:21.2,85.40759279,121,19,20,463,328,21
39:21.3,85.41556966,121,19,20,463,328,21
39:21.3,85.44667329,121,19,20,462,328,21
39:21.3,85.23003869,121,19,20,462,328,21
39:21.4,85.03665809,122,19,20,462,329,21
39:21.4,84.71559778,122,19,20,462,330,21
39:21.5,84.53896613,123,19,20,463,332,21
39:21.5,84.51240397,124,19,20,464,336,21
39:21.6,85.11714931,124,19,20,464,337,21
39:21.6,85.18677528,124,19,20,465,337,21
39:21.7,85.24096075,124,19,20,465,337,21
39:21.7,85.12554113,125,19,20,465,338,21
39:21.8,85.0009031,126,19,20,466,338,21
39:21.8,84.94218836,127,19,20,468,338,21
39:21.9,84.9208668,128,19,20,469,339,21
39:21.9,84.83439053,128,19,20,471,340,21
39:22.0,84.78544298,128,19,20,473,340,21
39:22.0,84.79573838,127,19,20,472,340,21
39:22.1,84.99262457,127,19,20,472,339,21
39:22.1,85.43343172,125,19,20,472,339,21
39:22.2,85.76814892,124,20,20,473,338,21
39:22.2,85.72662633,120,19,20,469,336,21
39:22.2,85.53893954,118,19,20,467,335,21
39:22.3,85.39616492,117,19,20,466,335,21
39:22.4,85.42275519,116,19,20,465,335,21
39:22.4,85.27137198,115,19,20,464,334,21
39:22.5,85.03683595,115,19,20,464,334,21
39:22.5,83.83740935,115,19,20,464,334,21
39:22.6,84.09120793,115,19,20,463,334,20
39:22.6,83.72548221,115,19,20,463,335,20
39:22.7,83.64341309,115,19,20,462,335,21
39:22.7,83.50124687,115,19,20,462,335,20
39:22.8,83.49684746,114,19,20,462,336,20
39:22.8,83.61695003,114,19,20,461,335,20
39:22.9,83.80094185,115,19,20,461,335,20
39:22.9,84.35737825,116,19,20,461,335,20
39:23.0,84.55124956,115,19,20,461,335,20
39:23.0,84.36419049,114,19,20,460,335,20
39:23.1,84.3616881,114,19,20,460,335,20
39:23.1,84.44669603,114,19,20,460,335,20
39:23.2,84.59273176,114,19,20,461,336,20
39:23.2,84.41411942,115,19,20,462,336,20
39:23.2,83.86925488,115,19,20,463,336,20
39:23.3,84.30667603,115,19,20,464,336,20
39:23.4,84.57326845,117,19,20,465,336,20
39:23.4,84.74533903,116,19,20,465,336,20
39:23.5,84.92166039,117,19,20,466,336,20
39:23.5,85.17835733,116,19,20,466,335,20
39:23.6,85.68382147,115,19,20,465,336,20
39:23.6,85.93297704,115,19,20,463,336,20
39:23.7,85.89679068,114,19,20,462,335,20
39:23.7,85.58341494,114,19,20,461,335,20
39:23.8,85.56244308,113,19,20,461,335,20
39:23.8,85.333089,112,19,20,460,335,20
39:23.9,85.08718296,111,19,20,460,334,20
39:23.9,84.74894176,111,19,20,459,333,20
39:24.0,84.66041687,109,19,20,459,333,20
39:24.0,84.57819471,109,19,20,459,333,20
39:24.1,84.51019398,108,19,20,459,333,20
39:24.1,84.47178664,108,19,20,459,333,20
39:24.2,84.39517196,108,19,20,459,333,20
39:24.2,84.27630817,108,19,20,458,333,20
39:24.2,84.180758,107,19,20,458,333,20
39:24.3,84.16999661,107,19,20,458,333,20
39:24.4,84.1043404,107,19,20,458,333,20
39:24.4,84.07532597,106,19,20,458,333,20
39:24.5,84.0527735,106,19,20,458,333,20
39:24.5,84.09676718,107,19,20,458,333,20
39:24.6,84.15094163,107,19,20,458,333,20
39:24.6,84.14261903,106,19,20,458,333,20
39:24.6,84.17390482,106,19,20,458,333,20
39:24.7,84.24076934,106,19,20,459,333,20
39:24.8,84.07884011,107,19,20,467,334,20
39:24.8,83.68803419,107,19,20,473,334,20
39:24.9,83.30860063,107,19,20,479,335,20
39:24.9,83.07964716,107,19,20,482,337,20
39:25.0,82.94783133,106,19,20,483,338,20
39:25.0,83.20619518,105,19,20,482,338,20
39:25.0,83.1952819,105,19,20,480,338,20
39:25.1,83.09383279,105,19,20,478,338,20
39:25.2,84.06836702,106,19,20,475,338,20
39:25.2,84.30798372,108,19,20,473,338,20
39:25.3,84.3189059,107,19,20,470,338,20
39:25.3,84.35508838,107,19,20,468,337,20
39:25.4,84.40313752,107,19,20,468,337,20
39:25.4,84.42819254,107,19,20,467,336,20
39:25.4,84.42631696,107,19,20,466,335,20
39:25.5,84.38402245,106,19,20,466,335,20
39:25.6,84.27876032,106,19,20,466,335,20
39:25.6,84.32171487,106,19,20,466,335,20
39:25.7,83.62211711,106,19,20,465,335,20
39:25.7,83.36514237,106,19,20,465,335,20
39:25.8,83.24330682,106,19,20,465,335,20
